id,lat,lon
89,31.224857199425216,121.46587632226914
89,31.225089804783366,121.4662247310012
89,31.2251811,121.4661379
89,31.2250897,121.4660299
89,31.22500752480586,121.46610306234355
89,31.225005623038005,121.4661058943468
90,31.224177932382002,121.46662965904993
90,31.2237866,121.4666328
90,31.2238302,121.4667428
90,31.224252713518307,121.46680667729785
90,31.2239495,121.4670205
90,31.2243166,121.4667685
90,31.22411252659131,121.46652104427207
90,31.2239116,121.4669164
90,31.22390197193042,121.46689586642655
90,31.2243832,121.4662754
90,31.22409557128435,121.466447707246
90,31.2245063,121.4661849
90,31.22414586609606,121.46655873407099
90,31.22426539596268,121.46685147276897
90,31.224211883391582,121.46671299913035
90,31.224215064241427,121.4667188985137
90,31.224635802934266,121.46652117531355
90,31.2245365,121.4662937
90,31.2246164,121.4664577
91,31.223334203417927,121.46700810322723
91,31.223356907259788,121.46713097384762
91,31.2237866,121.4666328
91,31.223682,121.4668112
91,31.22330935913135,121.46698278418181
91,31.2231165,121.467039
91,31.2233668,121.4671281
91,31.2232382,121.4673476
91,31.223375521852656,121.4672164315555
91,31.223299035270315,121.46695396979833
91,31.2234586,121.466783
91,31.2233002,121.4668469
91,31.2230677,121.4668976
91,31.22325308286638,121.46687390114909
91,31.2230718,121.4670726
91,31.2232106,121.4672268
91,31.223367540807075,121.46715730723749
91,31.223381586488177,121.46732062070024
92,31.2224064,121.4675163
92,31.222452365143102,121.46743085170507
92,31.222443991091946,121.46735549654812
92,31.22242635383532,121.46718934674907
92,31.22246497773941,121.46750685162758
92,31.2225839,121.4674151
92,31.222401882770168,121.46702487633686
92,31.222419042197615,121.46711713479029
92,31.22243424898024,121.46720746399701
92,31.222444060414816,121.46738755919273
93,31.22148415997801,121.46736196766281
93,31.2213703,121.4673361
93,31.221489829087954,121.46734531207812
93,31.2210622,121.4673898
93,31.221077868189642,121.46745491520171
93,31.22150403137431,121.46716791723902
93,31.221459989572626,121.4674896119121
93,31.221507368464643,121.46701493681213
93,31.221506411943633,121.46710337066317
93,31.2215054450403,121.46718664398377
93,31.2214378,121.4670968
93,31.22148797677635,121.4673844780628
94,31.220572423937902,121.46713677433267
94,31.2208556,121.4670212
94,31.22060329847346,121.46696109453545
94,31.2202571,121.467058
94,31.220549321005983,121.4672466941542
94,31.22059792450746,121.46700128112603
94,31.2206168909079,121.46689253876667
95,31.219675610262957,121.46664288401826
95,31.21961898235856,121.46686854761235
95,31.219601754737486,121.46696188529359
95,31.219642255959556,121.46675316647732
95,31.219659718055972,121.46665437194758
95,31.2196145,121.4669653
96,31.218758188483115,121.46637381488135
96,31.2183026,121.4662665
96,31.218718334812753,121.46660115204622
96,31.218695550002277,121.46671909522817
96,31.2189822,121.4665818
96,31.21875090481867,121.4664876191483
97,31.217872158908335,121.46616047737552
97,31.2175028,121.4660695
97,31.217835003461527,121.4663653638147
97,31.2174437,121.4663837
97,31.217811956159345,121.46648236306535
97,31.21746942806232,121.46624691899864
97,31.21785948647416,121.46623695674894
98,31.216962919379583,121.46592281142831
98,31.216921905881936,121.46614007793634
98,31.21690082491985,121.46625294930475
98,31.21694259368137,121.46600714256445
99,31.216008347961715,121.4657379
99,31.2156508,121.4657379
99,31.216008526773738,121.46599841767511
99,31.2156562,121.4661132
99,31.216001471883292,121.46611993633077
99,31.215654341656744,121.46598404514359
99,31.216008347961715,121.4658515
100,31.21491193412108,121.46594442975422
100,31.214980636780094,121.46616806292484
100,31.215008598077638,121.46625444401948
100,31.214939043800825,121.46600771281776
101,31.214054040616375,121.46640160429575
101,31.214157664487505,121.46664837972439
101,31.21419832660977,121.46673469868232
101,31.214081511485336,121.4664804895345
102,31.213072445261545,121.46699275528812
102,31.2131229,121.467291
102,31.213192913666052,121.46724751938011
102,31.2127374,121.467679
102,31.213238049878406,121.46734398661266
102,31.21311629640564,121.46707855054301
103,31.212078068377608,121.46759786813449
103,31.21218735364329,121.46786302789528
103,31.212244662295525,121.46798413086726
103,31.2122481,121.4679819
103,31.212217693509956,121.46793198280409
103,31.21211340821069,121.46769995435021
104,31.211248930067846,121.46850286125495
104,31.211102044484505,121.4681489209396
104,31.2108895,121.4686879
104,31.211204789543814,121.46840187816608
104,31.2110332,121.4686263
104,31.211246912133223,121.46852752292271
104,31.211633,121.4682831
104,31.211145539313698,121.46822515342087
105,31.2107203,121.4683423
105,31.2104049,121.4684578
105,31.210463555892776,121.46851783978862
105,31.21034304106021,121.46881529228737
105,31.2104443,121.4688899
105,31.21025299035837,121.4685154499194
105,31.2100439,121.4685948
105,31.2098846,121.4686552
105,31.2102122,121.4689841
105,31.210369215615607,121.46892037371396
105,31.210262,121.4683118
105,31.2105418,121.4682393
105,31.210728998819476,121.46892105339973
105,31.21052733712779,121.46864459295662
105,31.2104295,121.4682715
105,31.210349802944584,121.46871049920945
105,31.21012148813582,121.46850330955316
105,31.21028398789922,121.46879008453767
105,31.210276424278092,121.46862004522137
105,31.210319665674636,121.46897880757281
105,31.2105739,121.469103
105,31.2105785,121.468926
105,31.2106771,121.4692157
106,31.2090683,121.4689587
106,31.209359167407065,121.46898045399108
106,31.209411077221546,121.46917796139977
106,31.2091734,121.4693806
106,31.209327016634486,121.46886250926305
106,31.209105806085173,121.46910925963209
106,31.209441919499966,121.46927810868142
107,31.20836778246037,121.46922706591577
107,31.2081577,121.4693056
107,31.2082022,121.4692905
107,31.208398870729365,121.46933500335645
107,31.20844830878143,121.46952152156375
107,31.2082554,121.4697149
107,31.208201583373032,121.46948944303564
107,31.208222424376032,121.46945183881934
107,31.208481625858298,121.4696245791848
108,31.207543013641864,121.46984457260453
108,31.20746681459956,121.4695547463299
108,31.20756152463206,121.46997695354402
108,31.207574887890978,121.46997480315238
108,31.2075906,121.4699694
108,31.207496240944945,121.46966826163452
109,31.2067524,121.4701267
109,31.206673435531965,121.47015463059637
109,31.20659819751722,121.4698679860626
109,31.2070621,121.4701067
109,31.206703073243435,121.47027460678707
109,31.206629371028743,121.46998831707756
110,31.2058439,121.47014
110,31.20572132271411,121.4704914033183
110,31.20563915698976,121.4702287160788
110,31.205747429938583,121.47061499922178
110,31.2059808,121.4705456
110,31.205680299113343,121.47033872216916
111,31.2049173,121.4705415
111,31.204955721098123,121.47072209714295
111,31.2049814,121.4708428
111,31.204729851705665,121.4708420974629
111,31.20467330829585,121.4706328213618
111,31.204749459626466,121.47092215080369
111,31.204692926902805,121.47070326804209
112,31.20383641596025,121.47115811546226
112,31.203784504071134,121.47096548354178
112,31.2036646,121.4712933
112,31.20385359742972,121.47122864071835
112,31.203802942369425,121.47103185759032
113,31.2026054,121.471474
113,31.202889062141683,121.47149320487405
113,31.2028496,121.4713154
113,31.2026335,121.4715836
113,31.202929477898547,121.47163063342443
113,31.202859244999544,121.47138027835587
114,31.2019261,121.4716334
114,31.201867109528994,121.47193036191776
114,31.201821680159707,121.47176061008587
114,31.201791451405356,121.47162510052843
114,31.2016765,121.4716625
114,31.201847449478464,121.4718582171028
114,31.201894687035402,121.47193496024673
114,31.201909200117523,121.47203125292324
114,31.2019378,121.4719045
114,31.201805127674135,121.47166955374269
115,31.200732832386223,121.47234533414495
115,31.20068736578203,121.47217543426729
115,31.200637489184107,121.47202057372047
115,31.200710433166314,121.47226178194319
115,31.200760260164575,121.4724424975109
115,31.20078301184985,121.47251815020142
115,31.2004676,121.4725528
115,31.200660558337766,121.47207076198237
116,31.2000826,121.4726478
116,31.1997783,121.4729666
116,31.19978850092571,121.47256507525043
116,31.1995681,121.472207
116,31.1994955,121.4721581
116,31.1995579,121.4721087
116,31.199823680865013,121.47250382414559
116,31.1999675,121.4727794
116,31.1997946,121.4722349
116,31.199784141835416,121.4723726280821
116,31.199398350622968,121.47276373826666
116,31.199852302445283,121.47259844599735
116,31.1994776,121.4729961
116,31.199912958779418,121.47284503636267
116,31.199912197680696,121.47278936350968
116,31.19999708835419,121.47274557004856
116,31.199869933839334,121.47224472767356
117,31.198782786343468,121.47308774694737
117,31.198708835940824,121.47302029245614
117,31.19854371870601,121.47286913800586
117,31.19874487191654,121.4731096462823
117,31.1985578,121.4726251
117,31.1989916,121.4726984
117,31.19882163636951,121.4733237906349
117,31.198641540106635,121.47284537135097
117,31.198745647677097,121.47335156526628
117,31.198773912657067,121.47303940986137
117,31.198352477022688,121.47279685955823
117,31.1991281,121.4733798
117,31.1987883,121.4731023
117,31.199045,121.473349
117,31.199080827511093,121.4729319571033
117,31.199166,121.4731549
118,31.1979609,121.4734326
118,31.197799383366704,121.47344922979991
118,31.197828011228086,121.473513777656
118,31.1980003,121.4735178
118,31.197957386998812,121.47380012016438
118,31.197759821597188,121.47336512902456
118,31.19791721135113,121.47371667278134
118,31.19786592877039,121.47359756572945
118,31.19777458545255,121.47339470542433
119,31.1969441221891,121.47394305774817
119,31.196971182307212,121.4740180354339
119,31.19709493967428,121.47431527966432
119,31.197155,121.4742809
119,31.1972808,121.4742212
119,31.1970791,121.473787
119,31.1969993,121.4738426
119,31.196931235554494,121.47387451264497
119,31.197197348402995,121.47404155357749
119,31.197096471776153,121.4741161413583
119,31.19704836205956,121.4742058165122
119,31.19700717836834,121.47410733893336
119,31.196923229377596,121.47394337909046
119,31.1968444,121.4739968
120,31.19608748890527,121.47441301331394
120,31.196187434917878,121.47477610521312
120,31.19605169036503,121.47426821278187
120,31.196139822256914,121.47459932448454
120,31.196111010115406,121.47449739474753
120,31.196069180095385,121.47433684171423
121,31.1951757,121.4753398
121,31.195320771145006,121.47528541885731
121,31.1951713,121.4747647
121,31.19517634238899,121.47476276443729
121,31.195225659327054,121.47494015294181
121,31.1951951,121.4748518
121,31.195314813513402,121.47487732389048
121,31.1956172,121.4751743
121,31.195082499123135,121.47466249868732
121,31.19515341153472,121.47533470144056
121,31.1952013,121.4745763
121,31.1954465,121.4748656
121,31.195151573639933,121.47467856293909
121,31.195200583913227,121.47484967803669
121,31.1953876,121.4745865
121,31.195160574540242,121.47458638439956
122,31.194494740810654,121.47576108483968
122,31.194577,121.4749881
122,31.1942765,121.4750936
122,31.194271184188292,121.47509565791762
122,31.1945839,121.4750877
122,31.1943025,121.4752008
122,31.194300908252778,121.47520142311431
122,31.1944178,121.4750128
122,31.19447838796407,121.47521140759304
123,31.19326478508463,121.47548526661274
123,31.193295673315173,121.47559493803075
124,31.19228749179557,121.47586360753307
124,31.192319462399553,121.4759770910405
125,31.191318219997626,121.4762388430823
125,31.1913512236843,121.47635612320789
126,31.19039314159569,121.47661324930617
126,31.190428861094627,121.47673284260372
127,31.189409533101173,121.4770164001436
127,31.189446209000895,121.47713889052457
128,31.188433156560674,121.47741658682575
128,31.18847074749681,121.47754196717612
129,31.1879437,121.4776172
129,31.187484069803745,121.47781045698274
129,31.187522860339946,121.47793653887551
129,31.187454185936744,121.47792632333984
129,31.1875657405618,121.4779239556993
130,31.186551810559415,121.4782024364701
130,31.186590360466838,121.47832776442006
131,31.18560889488158,121.47859889658164
131,31.1856471833226,121.478723469559
131,31.185791040637607,121.47864974702574
132,31.184592005389447,121.47902645986328
132,31.184630033614127,121.47915020950832
133,31.18356364287781,121.47945670427127
133,31.183599641187506,121.47958126851825
133,31.1836137,121.4794378
133,31.1836509,121.479561
134,31.182618409621288,121.47981367536988
134,31.182658693502578,121.47995333362074
134,31.18267941082093,121.47982182186482
135,31.181511153730593,121.48013306620008
135,31.18152316247464,121.48028735755668
135,31.18142681632472,121.4801527708738
136,31.180511566274358,121.48001392654135
136,31.180475269537503,121.4801579124552
136,31.180454870833994,121.4799603478851
136,31.180257476678616,121.47986631406164
136,31.1801718,121.4800963
137,31.179673280457326,121.47945979917598
137,31.179558525694485,121.47962793285048
137,31.179490173551514,121.47963253125909
138,31.179029804443132,121.47871488306936
138,31.178885622925456,121.47881928442835
138,31.178941034459104,121.47878471483209
139,31.178467128764513,121.47773582440628
139,31.178366508009773,121.4778057189429
139,31.17841999859003,121.47776304737728
139,31.178512994555756,121.47769745685096
139,31.1786287,121.478048
140,31.1779478471116,121.47673250808067
140,31.17785111462165,121.47679941969426
140,31.177929396578676,121.47673909004473
140,31.178060002675895,121.47665284356354
141,31.177371440048102,121.47561881840235
141,31.17727915683597,121.47568267915534
141,31.177385742538487,121.47560440545736
141,31.1773918,121.475384
141,31.17747562255711,121.475545125582
142,31.176777010242326,121.47456464644745
142,31.176678105698382,121.47462892626699
142,31.1769965,121.474792
142,31.176817732114934,121.47450271281886
142,31.1767282,121.4743897
143,31.17609832131902,121.47393005531808
143,31.176035835469502,121.47404109162524
143,31.176191,121.4738978
143,31.1761016,121.4738575
143,31.1761902,121.4734039
143,31.17628471534491,121.47357708443683
143,31.1762334133149,121.47357721227813
144,31.17581255736143,121.47263185233938
145,31.175415102717245,121.47157923425219
146,31.1748987,121.4699688
146,31.174911313062193,121.46996346001697
146,31.17504322851419,121.47041952123345
146,31.174682,121.4708573
147,31.174677455750267,121.46923338913467
148,31.174370354366168,121.46821259110307
149,31.173410879427696,121.4678431637021
149,31.17349349706393,121.46799914535515
150,31.1728377,121.4682661
150,31.172602751268457,121.46842872007382
150,31.172658756576087,121.46857920615689
150,31.1728654,121.4684463
150,31.172861683825403,121.46842212474144
151,31.171744175483983,121.46888340588971
151,31.1713695,121.4690602
151,31.171792775460847,121.46901182062484
151,31.171371749964308,121.46906760184336
151,31.1714154,121.4692112
152,31.170831004009518,121.46927515906381
152,31.170871333783342,121.46941816964669
153,31.169982,121.4695764
153,31.170065,121.4695503
153,31.16999109307978,121.46962002513276
153,31.1700156,121.4697376
153,31.16989546813852,121.46959815199992
153,31.1700921,121.4697146
153,31.170074262851998,121.4696064581765
153,31.16992338267563,121.46975893258112
154,31.16875371727106,121.46993256097387
154,31.169003445883806,121.469803902946
154,31.1685996,121.4698795
154,31.16861239261637,121.46996078059748
154,31.1686225,121.470025
154,31.169023448446545,121.46995242647921
155,31.167990592629195,121.46998240235185
155,31.168006140756045,121.47011680120414
156,31.166979903601842,121.47015317578234
156,31.1667016,121.4702002
156,31.1666186,121.4702134
156,31.1665964,121.469846
156,31.1666453,121.470355
156,31.1667278,121.470341
156,31.166997977669933,121.47029185763405
156,31.166632235851164,121.47028571597473
156,31.16671344965996,121.47026388061536
157,31.166040849602577,121.47030873143456
157,31.166055108604123,121.4704365277819
158,31.1655156,121.4703954
158,31.16498957984627,121.47057505529806
158,31.165119583633867,121.47046199724947
158,31.16513357949978,121.47057566750163
158,31.1655283,121.4705093
159,31.164151132598363,121.47062485964793
159,31.164165124678874,121.47073850152438
160,31.16319313153067,121.470785964697
160,31.16320712013895,121.47089957845814
160,31.1629289,121.4705749
160,31.1630409,121.4711412
160,31.162994021611258,121.47090417114691
161,31.161852,121.4710115
161,31.162030401957622,121.47098149851345
161,31.1620443865203,121.47109507812259
161,31.1618694,121.4711245
161,31.162071153946528,121.47130745534933
161,31.16199770862632,121.4707480713169
162,31.161088379912638,121.47114057706357
162,31.16110284628397,121.47125625000265
162,31.1613987,121.4708467
162,31.161127790974742,121.47146621605258
162,31.16105993797573,121.47090222505216
163,31.1601476,121.4712996
163,31.1600759,121.4713134
163,31.160054398263284,121.47131754869343
163,31.1602335,121.4716135
163,31.1601792,121.471415
163,31.16015536101457,121.47132794243929
163,31.1600827,121.4710624
163,31.160086897441246,121.47135353892592
163,31.1601076,121.4714291
163,31.160071382665468,121.47143623412148
164,31.159079868488522,121.47139562199769
164,31.15907920174245,121.47153123002526
165,31.158036234602747,121.47146016434792
165,31.15805522899329,121.47133019435921
165,31.1584927,121.4713733
166,31.1570245,121.4712577
166,31.157041,121.4711289
166,31.157145715306527,121.47128195713022
166,31.157164530053596,121.47115341705005
167,31.1560112,121.4710464
167,31.1560477,121.470915
167,31.156052135303003,121.47089905300919
167,31.1558865,121.4710191
167,31.156153748562712,121.47107612516658
167,31.15593256092061,121.47085364230368
167,31.1559232,121.4708873
167,31.15617420846382,121.47094224268642
168,31.155177536506447,121.47086675105167
168,31.155198501364417,121.4707332115563
169,31.154227849412372,121.47067036023316
169,31.154240182587717,121.47053728884576
170,31.153154765979252,121.47059810386966
170,31.1535209,121.4706019
170,31.1535587,121.4704669
170,31.153501193631,121.47067233580424
170,31.153155407344038,121.4704654162574
171,31.152124500699653,121.47069450782989
171,31.152107105751906,121.4705642017016
172,31.1511795,121.4708761
172,31.151185916453286,121.47073849181295
172,31.15120589283346,121.47087070071422
172,31.1514987,121.4708108
172,31.1511801,121.4707397
172,31.1514988,121.4706735
173,31.150149043828222,121.47108769154772
173,31.1505066,121.4710148
173,31.1505844,121.4708636
173,31.1504871,121.4708838
173,31.150129494651537,121.47095817810977
173,31.150497749390006,121.47095534205594
174,31.1490767,121.4713063
174,31.149180697318684,121.471285099064
174,31.14916169050498,121.47115947108077
174,31.1490577,121.4711811
174,31.1491291,121.4716977
174,31.149070184810444,121.47126336832987
175,31.148062794988792,121.4715837400602
175,31.1482146,121.4714833
175,31.148243406113806,121.47147738574164
175,31.148224537099633,121.4713543443685
175,31.1481983,121.4713598
175,31.148194793204905,121.47155710219518
175,31.147867,121.4714177
175,31.1478816,121.4715404
175,31.147893500675256,121.47161916304051
175,31.148222913913486,121.47155009581442
176,31.148227713669495,121.47268928891081
176,31.148362826508794,121.47266088951953
176,31.1479796,121.472189
176,31.148368592848705,121.47266586994088
176,31.1483405,121.472452
176,31.148049458589227,121.47272029114023
176,31.1480266,121.4725148
177,31.14840879282617,121.47390317112648
177,31.148547551112866,121.47387431966553
177,31.148528311604704,121.4738818036207
177,31.148184840035302,121.47393732546587
178,31.148582790675857,121.47506958309336
178,31.148725022187723,121.47504010239037
178,31.1486819345646,121.47505133020363
178,31.148323237780065,121.47511362683747
179,31.148738486371535,121.47611330474251
179,31.1488433,121.4762798
179,31.148817456180254,121.47627968923088
179,31.148817326084604,121.47645746577695
179,31.1488677,121.4764576
179,31.14888385060704,121.47608342411249
179,31.148819272789517,121.47609688163033
179,31.148455048451353,121.4761595579387
179,31.14847,121.4762782
179,31.1484924,121.4764566
180,31.1475648,121.4771012
180,31.14876464130681,121.47628863696387
180,31.1488433,121.4762798
180,31.14847,121.4762782
180,31.1484924,121.4764566
180,31.1488677,121.4764576
180,31.148844242495013,121.47628666785302
180,31.14848063811162,121.47636292496041
181,31.147167258877474,121.47725144601435
182,31.14561171956006,121.47678423799852
183,31.145514527122582,121.47652869557176
183,31.14479549203826,121.47584242618271
183,31.1454408,121.4771432
184,31.143709696156915,121.47611121438707
184,31.1436124,121.4761353
184,31.1434337,121.4761796
184,31.1440379,121.4774795
185,31.14265076643435,121.47638066352624
186,31.1423504,121.4764578
187,31.140617165159945,121.47714725444678
188,31.1406323,121.4761891
188,31.1406289,121.4764008
188,31.140614964443284,121.477287242272
189,31.1406557,121.4746994
189,31.1406323,121.4761891
189,31.1406289,121.4764008
189,31.140614836096542,121.47729540642216
190,31.135535,121.4774859
190,31.1353642,121.4803194
190,31.1367657,121.4802057
191,31.135535,121.4774859
191,31.1352625,121.4783139
192,31.135535,121.4774859
192,31.1352625,121.4783139
193,31.135535,121.4774859
193,31.1351412,121.4783201
194,31.1329548,121.4782644
194,31.132906012499358,121.47767067116962
195,31.1326558381525,121.47692663908661
195,31.13284335034981,121.47690809214274
195,31.132729271340434,121.47691932853431
195,31.132466982482832,121.47696031165172
196,31.132553,121.475553
196,31.132628,121.475581
196,31.132743833022168,121.47569699696943
196,31.132565095003773,121.47571455648007
196,31.13263756062117,121.47570734623045
197,31.132452447747607,121.4745235955772
197,31.132526787026535,121.47451304083509
197,31.1326616,121.4749571
197,31.132608891520036,121.4745048029317
197,31.132732451684298,121.47494790205147
198,31.13231134591222,121.4734364543963
198,31.132389797791266,121.47341555439378
198,31.13247132580759,121.47339379817741
198,31.13205753162636,121.47350375859662
199,31.132111247563248,121.47238737364839
199,31.13219296367124,121.47236547587174
199,31.13227823883639,121.4723446747915
199,31.1322044,121.4720265
199,31.1322776,121.4723415
200,31.131851694703233,121.47139458465045
200,31.131943851718287,121.47136029366477
200,31.1316112,121.4713955
200,31.1320195,121.4713174
200,31.131626447667013,121.47146047265844
200,31.13202025151117,121.4713172498938
200,31.132023626399743,121.47133322493272
201,31.13110740260664,121.4714949166125
202,31.13022042602339,121.47166994770322
203,31.128895,121.4719315
203,31.129323729682376,121.47184689683759
204,31.128413782343106,121.47202720605173
205,31.1275102058006,121.47220691214126
206,31.126572476957836,121.47239341054559
207,31.125618924992047,121.47258305590142
208,31.1250093,121.4727043
208,31.125016132449147,121.47275326690688
208,31.124710974484653,121.47276517433487
209,31.12380275243132,121.47295050013022
210,31.12287108128618,121.4731406107924
211,31.122326631916987,121.47321699870636
211,31.121912260731996,121.47333566884114
211,31.122335,121.47325
212,31.120936564435635,121.47353339537698
213,31.120013379890818,121.47372048031588
213,31.1196047,121.4738033
214,31.119040170977616,121.47390695794073
214,31.1193657,121.473837
215,31.118140872917433,121.4741002219389
216,31.117153386326567,121.47431243812743
217,31.1162032936718,121.47455529647209
217,31.1161843,121.4745207
217,31.116211355942927,121.4745148855321
218,31.115235253452063,121.47471783576204
219,31.114237070483984,121.47492517813158
220,31.113327923882593,121.47511402588461
221,31.112355029806384,121.47531611525052
222,31.11205337100168,121.4764449643338
223,31.112455469499576,121.47751994835743
223,31.112616,121.4777594
224,31.112803,121.4780366
224,31.112984834142736,121.47844030993178
225,31.113356200101727,121.4794610503514
225,31.1135321,121.4799521
225,31.11356818088399,121.47993366284005
226,31.11373298003093,121.48051297536178
226,31.1141567,121.4801619
227,31.1143297,121.4816524
227,31.11409359574739,121.48151984732164
227,31.11417108288247,121.48186321135825
227,31.11429489868467,121.4817086526179
227,31.1141112,121.481569
227,31.1140929940443,121.4815758695394
227,31.1142077,121.4818496
228,31.11312136530262,121.48225080082737
228,31.113048469222736,121.48196999355793
229,31.112121286341136,121.48260236359297
229,31.112048301841956,121.48231873125074
230,31.111242501474415,121.48290888578047
230,31.111170261983002,121.48262342854181
230,31.1115173,121.4825026
230,31.1116026,121.4827847
230,31.111520669302408,121.4825137427926
231,31.110260390190486,121.48324758268603
231,31.110188905712825,121.4829651082464
232,31.1091863,121.483618
232,31.10933138627939,121.48356796465812
232,31.109260617357712,121.48328831124677
232,31.109109,121.4833411
232,31.109118595941165,121.48337547407645
233,31.10844704458986,121.48387802655864
233,31.108374755478827,121.48359747554369
234,31.107574525712135,121.4841849273645
234,31.10750173579714,121.48390230709379
235,31.1061919,121.4846666
235,31.1063165,121.4846236
235,31.1063249,121.4843144
235,31.1061153,121.4843881
235,31.1068041,121.4841459
235,31.106127294286587,121.48443170847017
235,31.1063982,121.4845954
235,31.1066672,121.4845026
235,31.1068775,121.4844301
235,31.106601,121.4842173
235,31.106495491976055,121.48425440550209
235,31.106567164445025,121.48453711040706
235,31.106813269334076,121.48418140306191
236,31.105564628578964,121.48488114666422
236,31.10549499811627,121.48460387126308
237,31.1045389,121.4852318
237,31.104548924665973,121.48522838661415
237,31.1046552,121.4851922
237,31.1045836,121.4849209
237,31.1044819,121.4849558
237,31.10448113143957,121.48495605333301
237,31.104486840306866,121.48497972148586
237,31.104589381993325,121.48494280858645
238,31.1034823,121.4855953
238,31.10363343641258,121.48554330484008
238,31.10356220290639,121.48525895069719
239,31.102659928239472,121.48588420770676
239,31.10258299596418,121.48558171703979
240,31.101614271197445,121.48625106173797
240,31.101537355447853,121.48595973849929
240,31.1019414,121.4857932
240,31.101956621487727,121.48584536164387
241,31.100632478367448,121.4865948105516
241,31.100558351921226,121.48630642409854
242,31.099415,121.4870206
242,31.0994832,121.4869972
242,31.09961531901708,121.48695094201767
242,31.0993442,121.486735
242,31.099542051731916,121.48666582157172
242,31.0994126,121.4867116
242,31.0991432,121.487114
242,31.099419406188666,121.48673913325048
243,31.098499305814943,121.48702346587794
243,31.09857290858524,121.48731243234408
244,31.0979288,121.4872183
244,31.0978565,121.487243
244,31.097591453484977,121.48733540386247
244,31.097666343357066,121.48762842262795
245,31.096682358228673,121.48765234412872
245,31.096757231805807,121.4879453004523
245,31.0962878,121.4877899
245,31.0963748,121.4880786
245,31.096304659843092,121.48784584754829
